[2026-08-19T06:25:40.428Z] {"timestamp":1787120738465,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":829,"documentHeight":5326,"viewportHeight":941}}
[2026-08-19T06:25:40.428Z] {"timestamp":1787120739090,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":483,"documentHeight":5326,"viewportHeight":941}}
[2026-08-19T06:25:42.427Z] {"timestamp":1787120740604,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":243,"documentHeight":5326,"viewportHeight":941}}
[2026-08-19T06:25:42.428Z] {"timestamp":1787120741392,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":123,"documentHeight":5326,"viewportHeight":941}}
[2026-08-19T06:25:44.428Z] {"timestamp":1787120743692,"kind":"navigate","url":"http://127.0.0.1:3000/?category=dogs#products","viewport":{"width":1279,"height":941},"payload":{"reason":"popstate"}}
[2026-08-19T06:25:44.429Z] {"timestamp":1787120743726,"kind":"scroll","url":"http://127.0.0.1:3000/?category=dogs#products","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":1205,"documentHeight":4482,"viewportHeight":941}}
[2026-08-19T06:25:46.428Z] {"timestamp":1787120744810,"kind":"navigate","url":"http://127.0.0.1:3000/?category=cats#products","viewport":{"width":1279,"height":941},"payload":{"reason":"popstate"}}
[2026-08-19T06:25:52.569Z] {"timestamp":1787120750892,"kind":"navigate","url":"http://127.0.0.1:3000/?category=treats#products","viewport":{"width":1279,"height":941},"payload":{"reason":"popstate"}}
[2026-08-19T06:25:52.570Z] {"timestamp":1787120751962,"kind":"navigate","url":"http://127.0.0.1:3000/","viewport":{"width":1279,"height":941},"payload":{"reason":"popstate"}}
[2026-08-19T06:25:52.570Z] {"timestamp":1787120751997,"kind":"scroll","url":"http://127.0.0.1:3000/","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":1440,"documentHeight":4442,"viewportHeight":941}}
[2026-08-19T06:25:57.084Z] {"timestamp":1787120755299,"kind":"scroll","url":"http://127.0.0.1:3000/","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":1440,"documentHeight":4442,"viewportHeight":941}}
[2026-08-19T06:26:01.083Z] {"timestamp":1787120760075,"kind":"focusin","url":"http://127.0.0.1:3000/","viewport":{"width":1279,"height":941},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:129","href":null,"text":"貓咪商品","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:129\"]"}}}
[2026-08-19T06:26:01.084Z] {"timestamp":1787120760076,"kind":"click","url":"http://127.0.0.1:3000/","viewport":{"width":1279,"height":941},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:129","href":null,"text":"貓咪商品","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:129\"]"},"x":299,"y":201}}
[2026-08-19T06:26:01.084Z] {"timestamp":1787120760077,"kind":"navigate","url":"http://127.0.0.1:3000/?category=cats#products","viewport":{"width":1279,"height":941},"payload":{"reason":"pushState"}}
[2026-08-19T06:26:01.084Z] {"timestamp":1787120760121,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cats#products","viewport":{"width":1279,"height":941},"payload":{"scrollX":0,"scrollY":1437,"documentHeight":4482,"viewportHeight":941}}
[2026-08-19T06:26:03.082Z] {"timestamp":1787120762114,"kind":"focusout","url":"http://127.0.0.1:3000/?category=cats#products","viewport":{"width":1279,"height":941},"payload":{"target":{"tag":"button","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:129","href":null,"text":"貓咪商品","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:129\"]"},"value":null}}
[2026-08-19T06:26:03.082Z] {"timestamp":1787120762114,"kind":"click","url":"http://127.0.0.1:3000/?category=cats#products","viewport":{"width":1279,"height":941},"payload":{"target":{"tag":"img","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:144","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:144\"]"},"x":503,"y":652}}
[2026-08-19T06:26:05.082Z] {"timestamp":1787120764357,"kind":"click","url":"http://127.0.0.1:3000/?category=cats#products","viewport":{"width":1279,"height":941},"payload":{"target":{"tag":"img","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/components/ProductGrid.tsx:144","href":null,"text":"","selectorHint":"[data-loc=\"client/src/components/ProductGrid.tsx:144\"]"},"x":504,"y":652}}
[2026-08-19T06:52:53.634Z] {"timestamp":1787122372047,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":360,"documentHeight":4570,"viewportHeight":720}}
[2026-08-19T06:52:53.634Z] {"timestamp":1787122372649,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":2160,"documentHeight":4570,"viewportHeight":720}}
[2026-08-19T06:52:53.634Z] {"timestamp":1787122373278,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":3600,"documentHeight":5478,"viewportHeight":720}}
[2026-08-19T06:52:55.635Z] {"timestamp":1787122373879,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":0,"documentHeight":5478,"viewportHeight":720}}
[2026-08-19T06:52:59.625Z] {"timestamp":1787122378849,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":0,"documentHeight":6118,"viewportHeight":720}}
[2026-08-19T06:53:24.116Z] {"timestamp":1787122402263,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":360,"documentHeight":6118,"viewportHeight":720}}
[2026-08-19T06:53:24.116Z] {"timestamp":1787122402865,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":2160,"documentHeight":6118,"viewportHeight":720}}
[2026-08-19T06:53:24.116Z] {"timestamp":1787122403467,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":3960,"documentHeight":6118,"viewportHeight":720}}
[2026-08-19T06:53:24.116Z] {"timestamp":1787122404069,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":0,"documentHeight":6118,"viewportHeight":720}}
[2026-08-19T06:53:32.052Z] {"timestamp":1787122410969,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":0,"documentHeight":5478,"viewportHeight":720}}
[2026-08-19T06:55:46.954Z] {"timestamp":1787122545345,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":360,"documentHeight":4570,"viewportHeight":720}}
[2026-08-19T06:55:46.954Z] {"timestamp":1787122545947,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":2160,"documentHeight":4570,"viewportHeight":720}}
[2026-08-19T06:55:46.954Z] {"timestamp":1787122546548,"kind":"scroll","url":"http://127.0.0.1:3000/?category=wet-cans#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":3850,"documentHeight":4570,"viewportHeight":720}}
[2026-08-19T06:55:49.023Z] {"timestamp":1787122548792,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1,"height":1},"payload":{"scrollX":0,"scrollY":0,"documentHeight":11350,"viewportHeight":1}}
[2026-08-19T07:02:07.538Z] {"timestamp":1787122926035,"kind":"scroll","url":"http://127.0.0.1:3000/?category=small-pets#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":360,"documentHeight":4834,"viewportHeight":720}}
[2026-08-19T07:02:07.538Z] {"timestamp":1787122926637,"kind":"scroll","url":"http://127.0.0.1:3000/?category=small-pets#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":2160,"documentHeight":4834,"viewportHeight":720}}
[2026-08-19T07:02:07.538Z] {"timestamp":1787122927192,"kind":"scroll","url":"http://127.0.0.1:3000/?category=small-pets#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":3600,"documentHeight":5042,"viewportHeight":720}}
[2026-08-19T07:04:27.688Z] {"timestamp":1787123067065,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":360,"documentHeight":4834,"viewportHeight":720}}
[2026-08-19T07:04:27.688Z] {"timestamp":1787123067677,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":2160,"documentHeight":5042,"viewportHeight":720}}
[2026-08-19T07:04:29.689Z] {"timestamp":1787123068279,"kind":"scroll","url":"http://127.0.0.1:3000/?category=cleaning#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":3960,"documentHeight":5042,"viewportHeight":720}}
[2026-08-19T07:04:33.669Z] {"timestamp":1787123072855,"kind":"scroll","url":"http://127.0.0.1:3000/?category=small-pets#products","viewport":{"width":1280,"height":720},"payload":{"scrollX":0,"scrollY":0,"documentHeight":5042,"viewportHeight":720}}
[2026-08-19T07:11:37.889Z] {"timestamp":1787123497565,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":5,"documentHeight":4786,"viewportHeight":787}}
[2026-08-19T07:11:39.882Z] {"timestamp":1787123498070,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":444,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:39.882Z] {"timestamp":1787123498581,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":604,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:39.882Z] {"timestamp":1787123499081,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":875,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:39.882Z] {"timestamp":1787123499594,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1396,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:41.890Z] {"timestamp":1787123500119,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1587,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:41.890Z] {"timestamp":1787123500641,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1654,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:41.890Z] {"timestamp":1787123501162,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1678,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:43.888Z] {"timestamp":1787123502154,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1710,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:43.888Z] {"timestamp":1787123502671,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2196,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:43.889Z] {"timestamp":1787123503180,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2371,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:43.889Z] {"timestamp":1787123503697,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2435,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:45.884Z] {"timestamp":1787123504230,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2458,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:45.884Z] {"timestamp":1787123504800,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2470,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:45.884Z] {"timestamp":1787123505313,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3141,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:47.888Z] {"timestamp":1787123505847,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":3149,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:47.888Z] {"timestamp":1787123506368,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2873,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:47.888Z] {"timestamp":1787123506935,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2782,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:47.888Z] {"timestamp":1787123507458,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2659,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:49.900Z] {"timestamp":1787123508007,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2669,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:49.900Z] {"timestamp":1787123508538,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2605,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:49.900Z] {"timestamp":1787123509041,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":2149,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:49.900Z] {"timestamp":1787123509548,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1701,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:51.906Z] {"timestamp":1787123510052,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1445,"documentHeight":18590,"viewportHeight":787}}
[2026-08-19T07:11:51.906Z] {"timestamp":1787123510552,"kind":"scroll","url":"https://3000-iwglvs12np74x9w4j2ngh-7feb189a.sg1.manus.computer/?from_webdev=1","viewport":{"width":1364,"height":787},"payload":{"scrollX":0,"scrollY":1070,"documentHeight":18590,"viewportHeight":787}}
